ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
230,1622.5,45,17.647058,36.07843,70,3.90625,-4.6875,25,26.274509,49.411766,18.82353,35.686275,19.215687,12.31,101,0,29,26,497.700012,286.399994,14.179,0,0,7507,0,255
230,1546.75,45,20.784313,36.07843,70,3.125,0,36,26.274509,49.411766,18.82353,35.686275,19.215687,12.3,101,0,29,23,497.700012,286.399994,14.179,0,0,7507,0,255
232,1546.75,45,20.784313,36.07843,70,3.125,0,36,31.764706,49.411766,18.82353,35.686275,19.215687,11.8,101,0,29,23,497.700012,286.399994,14.179,0,0,7507,0,255
232,1546.75,45,20.784313,36.07843,70,3.125,0,36,31.764706,52.941177,21.960785,38.039215,20.392157,11.57,101,2.745098,29,23,504.299988,295.399994,14.179,0,0,7507,0,255
232,1546.75,45,20.784313,30.588236,70,3.125,0,36,31.764706,52.941177,21.960785,38.039215,20.392157,11.24,101,2.745098,29,23,504.299988,295.399994,14.179,0,0,7507,0,255
234,1570.25,44,20,30.588236,71,3.90625,-6.25,29,31.764706,52.941177,21.960785,38.039215,20.392157,12.73,101,2.745098,29,25,504.299988,295.399994,14.179,0,0,7507,0,255
234,1570.25,44,20,30.588236,71,3.90625,-6.25,29,26.274509,52.941177,21.960785,38.039215,20.392157,12.88,101,2.745098,29,25,506.900024,295.399994,14.179,0,0,7507,0,255
234,1570.25,44,20,30.588236,71,3.90625,-6.25,29,26.274509,51.372547,20.392157,36.470589,18.82353,12.8,101,1.568627,29,25,506.900024,303,14.179,0,0,7507,0,255
234,1553,43,20,24.313726,71,3.90625,-8.59375,25,26.274509,51.372547,20.392157,36.470589,18.82353,11.23,101,1.568627,29,25,506.900024,303,14.179,0,0,7507,0,255
236,1553,43,18.82353,24.313726,71,3.90625,-8.59375,25,26.274509,51.372547,20.392157,36.470589,18.82353,12.99,101,1.568627,29,23,506.900024,303,14.179,0,0,7507,0,255
236,1553,43,18.82353,24.313726,71,3.90625,-8.59375,25,25.09804,51.372547,20.392157,36.470589,18.82353,11.18,101,0,29,23,510.799988,306.299988,14.179,0,0,7507,0,255
236,1553,43,18.82353,24.313726,71,3.90625,-8.59375,25,25.09804,49.411766,20.784313,36.862743,19.607843,11.12,101,0,29,23,510.799988,306.299988,14.179,0,0,7507,0,255
236,1483.5,43,19.607843,30.588236,71,3.90625,0,31,25.09804,49.411766,20.784313,36.862743,19.607843,11.14,101,0,30,24,510.799988,306.299988,14.179,0,0,7507,0,255
237,1483.5,43,19.607843,30.588236,71,3.90625,0,31,28.627451,49.411766,20.784313,36.862743,19.607843,11.95,101,0,30,24,510.799988,306.299988,14.179,0,0,7507,0,255
237,1483.5,43,19.607843,30.588236,71,3.90625,0,31,28.627451,52.156864,21.17647,37.254902,19.607843,12.56,101,2.352941,30,24,513.200012,312,14.179,0,0,7507,0,255
237,1483.5,43,19.607843,30.588236,71,3.90625,0,31,28.627451,52.156864,21.17647,37.254902,19.607843,13.46,101,2.352941,30,24,513.200012,312,14.179,0,0,7507,0,255
239,1482,42,19.607843,28.627451,71,3.90625,-6.25,28,28.627451,52.156864,21.17647,37.254902,19.607843,13.38,101,2.352941,30,24,513.200012,312,14.179,0,0,7507,0,255
239,1482,42,19.607843,28.627451,71,3.90625,-6.25,28,24.313726,52.156864,21.17647,37.254902,19.607843,11.21,101,2.352941,30,24,514.700012,312,14.179,0,0,7507,0,255
239,1482,42,19.607843,28.627451,71,3.90625,-6.25,28,24.313726,52.549019,21.568628,37.64706,19.607843,11.15,101,2.352941,30,24,514.700012,316.799988,14.179,0,0,7508,0,255
239,1495.25,42,19.607843,31.372549,72,3.90625,-5.46875,32,24.313726,52.549019,21.568628,37.64706,19.607843,13.32,101,2.352941,30,24,514.700012,316.799988,14.179,0,0,7508,0,255
241,1495.25,43,20,31.372549,72,3.90625,-5.46875,32,24.313726,52.549019,21.568628,37.64706,19.607843,11.76,101,2.352941,30,24,514.700012,316.799988,14.179,0,0,7508,0,255
241,1495.25,43,20,31.372549,72,3.90625,-5.46875,32,29.019608,52.549019,21.568628,37.64706,19.607843,12.6,101,2.745098,30,24,515.299988,321,14.179,0,0,7508,0,255
241,1495.25,43,20,31.372549,72,3.90625,-5.46875,32,29.019608,52.941177,22.352942,38.431374,20.784313,12.11,101,2.745098,30,24,515.299988,321,14.179,0,0,7508,0,255
241,1508.5,42,20.784313,36.470589,72,3.125,-9.375,36,29.019608,52.941177,22.352942,38.431374,20.784313,11.91,101,2.745098,30,22,515.299988,321,14.179,0,0,7508,0,255
243,1508.5,42,20.784313,36.470589,72,3.125,-9.375,36,30.196079,52.941177,22.352942,38.431374,20.784313,11.8,101,2.745098,30,22,515.299988,321,14.179,0,0,7508,0,255
243,1508.5,42,20.784313,36.470589,72,3.125,-9.375,36,30.196079,53.725491,22.352942,38.431374,20.784313,13.2,101,3.529412,30,22,516.400024,322.899994,14.179,0,0,7508,0,255
243,1508.5,42,20.784313,36.470589,72,3.125,-9.375,36,30.196079,53.725491,22.352942,38.431374,20.784313,11.45,101,3.529412,30,22,516.400024,322.899994,14.179,0,0,7508,0,255
245,1550,43,20.784313,34.901962,72,3.125,-5.46875,35,30.196079,53.725491,22.352942,38.431374,20.784313,12.57,101,3.529412,30,23,516.400024,322.899994,14.179,0,0,7508,0,255
245,1550,43,20.784313,34.901962,72,3.125,-5.46875,35,29.019608,53.725491,22.352942,38.431374,20.784313,13.49,101,3.529412,30,23,517.599976,322.899994,14.179,0,0,7508,0,255
245,1550,43,20.784313,34.901962,72,3.125,-5.46875,35,29.019608,52.549019,21.568628,37.64706,20,12.92,101,2.745098,30,23,517.599976,326.600006,14.16,0,0,7508,0,255
245,1550,43,20.784313,30.980392,73,3.125,-3.90625,31,29.019608,52.549019,21.568628,37.64706,20,13.04,101,2.745098,30,23,517.599976,326.600006,14.16,0,0,7508,0,255
246,1575.75,44,20,30.980392,73,3.125,-3.90625,31,29.019608,52.549019,21.568628,37.64706,20,13.39,101,2.745098,30,25,517.599976,326.600006,14.16,0,0,7508,0,255
246,1575.75,44,20,30.980392,73,3.125,-3.90625,31,27.058823,52.549019,21.568628,37.64706,20,12.68,101,2.745098,30,25,518.5,330,14.179,0,0,7508,0,255
246,1575.75,44,20,30.980392,73,3.125,-3.90625,31,27.058823,52.941177,21.960785,37.64706,20.392157,12.12,101,2.745098,30,25,518.5,330,14.179,0,0,7508,0,255
246,1593.75,44,20.392157,31.372549,73,2.34375,-8.59375,31,27.058823,52.941177,21.960785,37.64706,20.392157,11.57,101,2.745098,30,25,518.5,330,14.179,0,0,7508,0,255
248,1593.75,44,20.392157,31.372549,73,2.34375,-8.59375,31,29.019608,52.941177,21.960785,37.64706,20.392157,11.54,101,2.745098,30,25,518.5,330,14.179,0,0,7508,0,255
248,1593.75,44,20.392157,31.372549,73,2.34375,-8.59375,31,29.019608,52.549019,21.960785,37.64706,20.392157,11.78,101,2.745098,30,25,518.900024,332.899994,14.179,0,0,7508,0,255
248,1593.75,44,20.392157,31.372549,73,2.34375,-8.59375,31,29.019608,52.549019,21.960785,37.64706,20.392157,12.12,101,2.745098,30,25,518.900024,332.899994,14.179,0,0,7508,0,255
250,1594.5,46,20,30.980392,73,1.5625,-3.90625,30,29.019608,52.549019,21.960785,37.64706,20.392157,12.08,101,2.745098,30,26,518.900024,332.899994,14.179,0,0,7508,0,255
250,1594.5,46,20,30.980392,73,1.5625,-3.90625,30,30.196079,52.549019,21.960785,37.64706,20.392157,12.4,101,2.745098,30,26,518.900024,332.899994,14.179,0,0,7508,0,255
250,1594.5,46,20,30.980392,73,1.5625,-3.90625,30,30.196079,50.588234,19.607843,35.294117,18.431372,12.98,101,0.784314,30,26,519.599976,334.299988,14.179,0,0,7508,0,255
250,1594.5,46,20,21.568628,73,0.78125,-1.5625,30,30.196079,50.588234,19.607843,35.294117,18.431372,13.09,101,0.784314,30,26,519.599976,334.299988,14.179,0,0,7508,0,255
252,1567.75,45,18.82353,21.568628,73,0.78125,-1.5625,22,30.196079,50.588234,19.607843,35.294117,18.431372,11.57,101,0.784314,30,22,519.599976,334.299988,14.179,0,0,7508,0,255
252,1567.75,45,18.82353,21.568628,73,0.78125,-1.5625,22,28.627451,50.588234,19.607843,35.294117,18.431372,11.59,101,0.784314,30,22,519.799988,336.5,14.179,0,0,7508,0,255
252,1567.75,45,18.82353,21.568628,73,0.78125,-1.5625,22,28.627451,51.372547,20.784313,36.470589,19.215687,11.09,101,1.568627,30,22,519.799988,336.5,14.179,0,0,7508,0,255
252,1526.5,43,18.82353,25.09804,74,0,0,25,28.627451,51.372547,20.784313,36.470589,19.215687,11.78,101,1.568627,30,23,519.799988,336.5,14.179,0,0,7508,0,255
254,1526.5,43,18.82353,25.09804,74,0,0,25,36.07843,51.372547,20.784313,36.470589,19.215687,13.36,101,1.568627,30,23,519.799988,336.5,14.179,0,0,7508,0,255
254,1526.5,43,18.82353,25.09804,74,0,0,25,36.07843,50.980392,20.392157,36.07843,18.82353,11.34,101,1.176471,30,23,519.599976,338.299988,14.179,0,0,7508,0,255
254,1526.5,43,18.82353,25.09804,74,0,0,25,36.07843,50.980392,20.392157,36.07843,18.82353,11.69,101,1.176471,30,23,519.599976,338.299988,14.179,0,0,7508,0,255
254,1479.5,42,18.431372,24.313726,74,-0.78125,0.78125,25,36.07843,50.980392,20.392157,36.07843,18.82353,12.97,101,1.176471,30,22,519.599976,338.299988,14.179,0,0,7508,0,255
255,1479.5,42,18.431372,24.313726,74,-0.78125,0.78125,25,38.431374,50.980392,20.392157,36.07843,18.82353,11.63,101,1.176471,30,22,519.599976,338.299988,14.179,0,0,7508,0,255
255,1479.5,42,18.431372,24.313726,74,-0.78125,0.78125,25,38.431374,50.196079,19.607843,35.686275,18.039215,12.54,101,0.784314,30,22,519.099976,339.700012,14.179,0,0,7508,0,255
255,1479.5,42,18.431372,21.960785,74,-0.78125,1.5625,25,38.431374,50.196079,19.607843,35.686275,18.039215,12.91,101,0.784314,30,22,519.099976,339.700012,14.179,0,0,7508,0,255
257,1425.75,41,17.647058,21.960785,74,-0.78125,1.5625,22,38.431374,50.196079,19.607843,35.686275,18.039215,12.48,101,0.784314,30,20,519.099976,339.700012,14.179,0,0,7508,0,255
257,1425.75,41,17.647058,21.960785,74,-0.78125,1.5625,22,35.686275,50.196079,19.607843,35.686275,18.039215,11.18,101,0.784314,30,20,518.700012,340.200012,14.16,0,0,7508,0,255
257,1425.75,41,17.647058,21.960785,74,-0.78125,1.5625,22,35.686275,52.156864,21.960785,37.64706,20,12.77,101,1.568627,30,20,518.700012,340.200012,14.16,0,0,7508,0,255
257,1354.5,39,16.862745,32.941177,75,0.78125,-0.78125,30,35.686275,52.156864,21.960785,37.64706,20,13.22,101,1.568627,30,22,518.700012,340.200012,14.16,0,0,7508,0,255
259,1354.5,39,16.862745,32.941177,75,0.78125,-0.78125,30,29.411764,52.156864,21.960785,37.64706,20,11.91,101,1.568627,30,22,518.700012,340.200012,14.16,0,0,7508,0,255
259,1354.5,39,16.862745,32.941177,75,0.78125,-0.78125,30,29.411764,51.372547,21.17647,36.862743,18.82353,12.26,101,1.960784,30,22,517.700012,341,14.14,0,0,7508,0,255
259,1354.5,39,16.862745,32.941177,75,0.78125,-0.78125,30,29.411764,51.372547,21.17647,36.862743,18.82353,11.5,101,1.960784,30,22,517.700012,341,14.14,0,0,7508,0,255
259,1315.5,38,20.784313,37.254902,75,2.34375,-5.46875,39,29.411764,51.372547,21.17647,36.862743,18.82353,11.72,101,1.960784,30,19,517.700012,341,14.14,0,0,7508,0,255
261,1315.5,38,20.784313,37.254902,75,2.34375,-5.46875,39,26.274509,51.372547,21.17647,36.862743,18.82353,12.94,101,1.960784,30,19,517.700012,341,14.14,0,0,7508,0,255
261,1315.5,38,20.784313,37.254902,75,2.34375,-5.46875,39,26.274509,52.941177,22.745098,38.431374,20.392157,12.22,101,3.137255,30,19,516.900024,341.700012,14.14,0,0,7508,0,255
261,1315.5,38,20.784313,38.823528,75,2.34375,-2.34375,39,26.274509,52.941177,22.745098,38.431374,20.392157,13.06,101,3.137255,30,19,516.900024,341.700012,14.14,0,0,7508,0,255
263,1325,37,20.784313,38.823528,75,2.34375,-2.34375,40,26.274509,52.941177,22.745098,38.431374,20.392157,13.45,101,3.137255,30,19,516.900024,341.700012,14.14,0,0,7508,0,255
263,1325,37,20.784313,38.823528,75,2.34375,-2.34375,40,29.411764,52.941177,22.745098,38.431374,20.392157,13.35,101,3.137255,30,19,516.599976,342.600006,14.16,0,0,7508,0,255
263,1325,37,20.784313,38.823528,75,2.34375,-2.34375,40,29.411764,53.725491,23.137255,39.215687,21.17647,11.65,101,3.921569,30,19,516.599976,342.600006,14.16,0,0,7508,0,255
263,1365.5,39,21.17647,43.137257,75,0,-7.8125,42,29.411764,53.725491,23.137255,39.215687,21.17647,11.65,101,3.921569,30,19,516.599976,342.600006,14.16,0,0,7508,0,255
264,1365.5,39,21.17647,43.137257,75,0,-7.8125,42,26.274509,53.725491,23.137255,39.215687,21.17647,11.36,101,3.921569,30,19,516.599976,342.600006,14.16,0,0,7508,0,255
264,1365.5,39,21.17647,43.137257,75,0,-7.8125,42,26.274509,54.117645,23.137255,38.823528,21.17647,11.65,101,3.921569,30,19,516.700012,343.200012,14.14,0,0,7508,0,255
264,1365.5,39,21.17647,43.137257,75,0,-7.8125,42,26.274509,54.117645,23.137255,38.823528,21.17647,12.93,101,3.921569,30,19,516.700012,343.200012,14.14,0,0,7508,0,255
264,1402.25,39,21.568628,47.058823,76,-0.78125,-1.5625,49,26.274509,54.117645,23.137255,38.823528,21.17647,12.9,101,3.921569,30,18,516.700012,343.200012,14.14,0,0,7508,0,255
266,1402.25,39,21.568628,47.058823,76,-0.78125,-1.5625,49,25.882353,54.117645,23.137255,38.823528,21.17647,12.35,101,3.921569,30,18,516.700012,343.200012,14.14,0,0,7508,0,255
266,1402.25,39,21.568628,47.058823,76,-0.78125,-1.5625,49,25.882353,53.333332,21.568628,37.254902,19.607843,11.62,101,3.921569,30,18,517.5,344.799988,14.14,0,0,7508,0,255
266,1402.25,39,21.568628,19.607843,76,-0.78125,-7.8125,49,25.882353,53.333332,21.568628,37.254902,19.607843,12.09,101,3.921569,30,18,517.5,344.799988,14.14,0,0,7508,0,255
268,1409.25,40,17.254902,19.607843,76,-0.78125,-7.8125,19,25.882353,53.333332,21.568628,37.254902,19.607843,11.88,101,3.921569,30,4,517.5,344.799988,14.14,0,0,7508,0,255
268,1409.25,40,17.254902,19.607843,76,-0.78125,-7.8125,19,25.882353,53.333332,21.568628,37.254902,19.607843,11.41,101,3.921569,30,4,516.900024,345.899994,14.121,0,0,7508,0,255
268,1409.25,40,17.254902,19.607843,76,-0.78125,-7.8125,19,25.882353,48.627453,16.078432,31.764706,16.862745,11.02,101,0,30,4,516.900024,345.899994,14.121,0,0,7508,0,255
268,1217,38,16.862745,20.784313,76,-0.78125,0,21,25.882353,48.627453,16.078432,31.764706,16.862745,11,101,0,30,3,516.900024,345.899994,14.121,0,0,7508,0,255
270,1217,38,16.862745,20.784313,76,-0.78125,0,21,34.117645,48.627453,16.078432,31.764706,16.862745,12.38,101,0,30,3,516.900024,345.899994,14.121,0,0,7508,0,255
270,1217,38,16.862745,20.784313,76,-0.78125,0,21,34.117645,48.235294,16.078432,31.764706,16.862745,11.3,101,0,30,3,512.599976,346.100006,14.121,0,0,7508,0,255
270,1217,38,16.862745,20.784313,76,-0.78125,0,21,34.117645,48.235294,16.078432,31.764706,16.470589,11.99,101,0,30,3,512.599976,346.100006,14.121,0,0,7508,0,255
270,1073.25,33,16.470589,21.17647,76,-0.78125,0,21,34.117645,48.235294,16.078432,31.764706,16.470589,11.47,101,0,30,1,512.599976,346.100006,14.121,0,0,7508,0,255
272,1073.25,33,16.470589,21.17647,76,-0.78125,0,21,30.196079,48.235294,16.078432,31.764706,16.470589,11.1,101,0,30,1,512.599976,346.100006,14.121,0,0,7508,0,255
272,1073.25,33,16.470589,21.17647,76,-0.78125,0,21,30.196079,47.843136,16.078432,31.764706,16.470589,12.7,101,0,30,1,509.799988,345.799988,14.121,0,0,7508,0,255
272,1073.25,33,16.470589,24.705883,76,-0.78125,8.59375,21,30.196079,47.843136,16.078432,31.764706,16.470589,11.83,101,0,30,1,509.799988,345.799988,14.121,0,0,7508,0,255
273,699,28,16.470589,24.705883,76,-0.78125,8.59375,27,30.196079,47.843136,16.078432,31.764706,16.470589,12.47,101,0,30,0,509.799988,345.799988,14.121,0,0,7508,0,255
273,699,28,16.470589,24.705883,76,-0.78125,8.59375,27,29.411764,47.843136,16.078432,31.764706,16.470589,11.85,101,0,30,0,505,345.299988,14.121,0,0,7508,0,255
273,699,28,16.470589,24.705883,76,-0.78125,8.59375,27,29.411764,48.235294,16.078432,31.764706,16.470589,13.43,101,0,30,0,505,345.299988,14.101,0,0,7508,0,255
273,761.5,23,16.470589,26.666666,76,-0.78125,7.8125,28,29.411764,48.235294,16.078432,31.764706,16.470589,12.49,101,0,30,0,505,345.299988,14.101,0,0,7508,0,255
275,761.5,23,16.470589,26.666666,76,-0.78125,7.8125,28,29.411764,48.235294,16.078432,31.764706,16.470589,13.09,101,0,30,0,505,345.299988,14.101,0,0,7508,0,255
275,761.5,23,16.470589,26.666666,76,-0.78125,7.8125,28,32.941177,47.843136,16.078432,31.764706,16.470589,11.09,101,0,30,0,501,344.600006,14.101,0,0,7508,0,255
275,761.5,23,16.470589,26.666666,76,-0.78125,7.8125,28,32.941177,47.843136,16.078432,31.764706,16.470589,12.62,101,0,30,0,501,344.600006,14.101,0,0,7508,0,255
275,760,20,16.470589,27.058823,76,-0.78125,3.90625,26,32.941177,47.843136,16.078432,31.764706,16.470589,11.59,101,0,31,0,501,344.600006,14.101,0,0,7508,0,255
277,760,20,16.470589,27.058823,76,-0.78125,3.90625,26,32.941177,47.843136,16.078432,31.764706,16.470589,13.23,101,0,31,0,501,344.600006,14.101,0,0,7508,0,255
277,760,20,16.470589,27.058823,76,-0.78125,3.90625,26,32.941177,47.843136,16.078432,31.764706,16.470589,12.99,101,0,31,0,497.599976,343.700012,14.101,0,0,7508,0,255
277,760,20,16.470589,27.450981,77,-0.78125,0,26,32.941177,47.843136,16.078432,31.764706,16.470589,11.96,101,0,31,0,497.599976,343.700012,14.101,0,0,7508,0,255
279,746,17,16.470589,27.450981,77,-0.78125,0,27,32.941177,47.843136,16.078432,31.764706,16.470589,13.08,101,0,31,1,497.599976,343.700012,14.101,0,0,7508,0,255
279,746,17,16.470589,27.450981,77,-0.78125,0,27,31.764706,47.843136,16.078432,31.764706,16.470589,12.54,101,0,31,1,496,343.299988,14.101,0,0,7508,0,255
279,746,17,16.470589,27.450981,77,-0.78125,0,27,31.764706,47.843136,16.078432,31.764706,16.470589,12.56,101,0,31,1,496,343.299988,14.101,0,0,7508,0,255
279,740.5,14,16.470589,27.843138,77,-0.78125,-3.125,29,31.764706,47.843136,16.078432,31.764706,16.470589,13.14,101,0,31,1,496,343.299988,14.101,0,0,7508,0,255
281,740.5,14,16.470589,27.843138,77,-0.78125,-3.125,29,31.764706,47.843136,16.078432,31.764706,16.470589,13.45,101,0,31,1,496,343.299988,14.101,0,0,7508,0,255
281,740.5,14,16.470589,27.843138,77,-0.78125,-3.125,29,32.156864,47.843136,16.078432,31.764706,16.470589,13.27,101,0,31,1,493.299988,342.399994,14.082,0,0,7508,0,255
281,740.5,14,16.470589,27.843138,77,-0.78125,-3.125,29,32.156864,47.843136,16.078432,31.764706,16.470589,11.19,101,0,31,1,493.299988,342.399994,14.082,0,0,7508,0,255
281,624,10,16.470589,27.843138,77,-0.78125,-2.34375,34,32.156864,47.843136,16.078432,31.764706,16.470589,12.01,101,0,31,7,493.299988,342.399994,14.082,0,0,7508,0,255
283,624,10,16.470589,27.843138,77,-0.78125,-2.34375,34,33.333332,47.843136,16.078432,31.764706,16.470589,11.58,101,0,31,7,493.299988,342.399994,14.082,0,0,7508,0,255
283,624,10,16.470589,27.843138,77,-0.78125,-2.34375,34,33.333332,53.725491,25.490196,41.568626,21.17647,11.98,101,4.313725,31,7,490.799988,341.399994,14.042,0,0,7508,0,255
283,624,10,16.470589,68.627449,77,-0.78125,0,34,33.333332,53.725491,25.490196,41.568626,21.17647,13.34,101,4.313725,31,7,490.799988,341.399994,14.042,0,0,7508,0,255
284,925,9,19.215687,68.627449,77,-3.125,0,62,33.333332,53.725491,25.490196,41.568626,21.17647,11.37,101,4.313725,31,4,490.799988,341.399994,14.042,0,0,7508,0,255
284,925,9,19.215687,68.627449,77,-3.125,0,62,31.764706,53.725491,25.490196,41.568626,21.17647,11.31,101,4.313725,31,4,489.700012,341,14.042,0,0,7508,0,255
284,925,9,19.215687,68.627449,77,-3.125,0,62,31.764706,52.941177,24.313726,40.392159,20.392157,11.45,101,3.921569,31,4,489.700012,341,14.121,0,0,7508,0,255
284,1212.5,16,19.215687,43.92157,77,-0.78125,-5.46875,47,31.764706,52.941177,24.313726,40.392159,20.392157,11.68,101,3.921569,31,17,489.700012,341,14.121,0,0,7508,0,255
286,1212.5,16,21.17647,43.92157,77,-0.78125,-5.46875,47,31.764706,52.941177,24.313726,40.392159,20.392157,11.42,101,3.921569,31,17,489.700012,341,14.121,0,0,7508,0,255
286,1212.5,16,21.17647,43.92157,77,-0.78125,-5.46875,47,28.627451,53.725491,23.921568,40.392159,20.392157,11.23,101,4.313725,31,17,489.5,341,14.14,0,0,7508,0,255
286,1212.5,16,21.17647,43.92157,77,-0.78125,-5.46875,47,28.627451,53.725491,23.921568,40,21.17647,12.58,101,4.313725,31,17,489.5,341,14.14,0,0,7508,0,255
286,1463.25,20,17.254902,39.607841,77,0,-4.6875,29,28.627451,53.725491,23.921568,40,21.17647,13.38,101,4.313725,30,23,489.5,341,14.14,0,0,7508,0,255
288,1463.25,20,17.254902,39.607841,77,0,-4.6875,29,29.019608,53.725491,23.921568,40,21.17647,12.16,101,4.313725,30,23,489.5,341,14.14,0,0,7508,0,255
288,1463.25,20,17.254902,39.607841,77,0,-4.6875,29,29.019608,50.588234,16.078432,31.764706,16.470589,11.1,101,0,30,23,489.599976,341.100006,14.101,0,0,7508,0,255
288,1463.25,20,17.254902,49.019608,78,0,-4.6875,29,29.019608,50.588234,16.078432,31.764706,16.470589,11.11,101,0,30,23,489.599976,341.100006,14.101,0,0,7508,0,255
290,980.25,19,17.254902,49.019608,78,-0.78125,3.90625,49,29.019608,50.588234,16.078432,31.764706,16.470589,12.58,101,0,31,14,489.599976,341.100006,14.101,0,0,7508,0,255
290,980.25,19,17.254902,49.019608,78,-0.78125,3.90625,49,29.019608,50.588234,16.078432,31.764706,16.470589,13.46,101,0,31,14,489.200012,341,14.101,0,0,7508,0,255
290,980.25,19,17.254902,49.019608,78,-0.78125,3.90625,49,29.019608,47.843136,16.078432,31.764706,16.470589,12.98,101,0,31,14,489.200012,341,14.082,0,0,7508,0,255
290,943.75,21,17.254902,21.960785,78,-0.78125,-8.59375,22,29.019608,47.843136,16.078432,31.764706,16.470589,13.36,101,0,31,8,489.200012,341,14.082,0,0,7508,0,255
292,943.75,21,16.470589,21.960785,78,-0.78125,-8.59375,22,29.019608,47.843136,16.078432,31.764706,16.470589,11.69,101,0,30,8,489.200012,341,14.082,0,0,7508,0,255
292,943.75,21,16.470589,21.960785,78,-0.78125,-8.59375,22,32.941177,47.843136,16.078432,31.764706,16.470589,12.28,101,0,30,8,488.400024,340.799988,13.769,0,0,7508,0,255
292,943.75,21,16.470589,21.960785,78,-0.78125,-8.59375,22,32.941177,47.843136,16.078432,31.764706,16.470589,12.22,101,0,30,8,488.400024,340.799988,13.769,0,0,7508,0,255
292,812.5,16,16.470589,27.058823,78,-0.78125,-4.6875,26,32.941177,47.843136,16.078432,31.764706,16.470589,11.24,101,0,31,7,488.400024,340.799988,13.769,0,0,7508,0,255
293,812.5,16,16.470589,27.058823,78,-0.78125,-4.6875,26,32.156864,47.843136,16.078432,31.764706,16.470589,12.39,101,0,31,7,488.400024,340.799988,13.769,0,0,7508,0,255
293,812.5,16,16.470589,27.058823,78,-0.78125,-4.6875,26,32.156864,47.843136,16.078432,31.764706,16.470589,12.27,101,0,31,7,487.900024,340.600006,14.101,0,0,7508,0,255
